pcap,window_index,window_start,window_end,pkts_per_s,bytes_per_s,tcp_per_s,udp_per_s,icmp_per_s,udp_dst_1900_per_s,udp_dst_53_per_s,udp_dst_123_per_s,udp_dst_80_per_s,udp_dst_443_per_s,iat_mean,iat_std,iat_cv,iat_median,iat_p95,iat_p99,max_bin_pkts,gini_pkts,n_unique_src_ip,n_unique_dst_ip,n_unique_src_mac,H_src_ip,H_dst_port,H_ttl,tcp_syn_over_synack,udp_ssdp_req_over_resp,udp_dns_req_over_resp,udp_ntp_req_over_resp,pkt_len_mean,pkt_len_std,pkt_len_mode,udp_1900_fraction,ssdp_msearch,ssdp_notify,ssdp_200ok,H_ST,H_MAN,H_USER_AGENT,ssdp_multicast_hit_rate,src_mac_dominance,attack,family,family_index
mixed1.pcap,23302,1539965663.001079,1539965664.001079,10.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05947134271264076,0.054555829614400864,0.9173465371131897,0.06106901168823242,0.14201059937477112,0.1675836443901062,4.0,0.625,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.4000015258789,11.421032905578613,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
mixed1.pcap,23303,1539965663.501079,1539965664.501079,6.0,724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18735280632972717,0.23006615042686462,1.2279834747314453,0.09196090698242188,0.5352516174316406,0.6217406988143921,3.0,0.7083333134651184,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.66666412353516,10.857665061950684,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
mixed1.pcap,23304,1539965664.001079,1539965665.001079,8.0,877.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03538744896650314,0.03198840469121933,0.9039477705955505,0.02728414535522461,0.08803677558898926,0.09985222667455673,5.0,0.75,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.625,35.3727912902832,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0,normal,0
mixed1.pcap,23305,1539965664.501079,1539965665.501079,10.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11003589630126953,0.16945168375968933,1.5399672985076904,0.02728414535522461,0.4331468939781189,0.4707341194152832,5.0,0.675000011920929,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.19999694824219,42.74763107299805,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0,normal,0
mixed1.pcap,23306,1539965665.001079,1539965666.001079,7.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10309449583292007,0.1731065958738327,1.6791059970855713,0.006628513336181641,0.3884756565093994,0.46179986000061035,3.0,0.6964285969734192,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.14286041259766,37.79050827026367,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,0,normal,0
mixed1.pcap,23307,1539965665.501079,1539965666.501079,7.0,794.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1283523291349411,0.1370592564344406,1.0678361654281616,0.0789189338684082,0.3452479839324951,0.3810063898563385,3.0,0.6964285969734192,2.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,113.42857360839844,23.651378631591797,128.10000610351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,0,normal,0
mixed1.pcap,23308,1539965666.001079,1539965667.001079,15.0,1465.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044692497700452805,0.08162826299667358,1.8264421224594116,0.005115509033203125,0.23025906085968018,0.2586437463760376,7.0,0.6583333611488342,2.0,2.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,97.66666412353516,42.73744201660156,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666805744171,0,normal,0
mixed1.pcap,23309,1539965666.501079,1539965667.501079,13.0,1302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03991425037384033,0.10217639803886414,2.5598976612091064,0.00415349006652832,0.2023106962442398,0.340135782957077,7.0,0.7211538553237915,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.15384674072266,44.990333557128906,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923191547394,0,normal,0
mixed1.pcap,23310,1539965667.001079,1539965668.001079,11.0,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07181410491466522,0.15353237092494965,2.137913703918457,0.011525988578796387,0.3228449523448944,0.486046701669693,5.0,0.6931818127632141,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.54545593261719,31.684133529663086,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728085517883,0,normal,0
mixed1.pcap,23311,1539965667.501079,1539965668.501079,14.0,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06971445679664612,0.1234535276889801,1.7708454132080078,0.011580944061279297,0.33507299423217773,0.39859285950660706,5.0,0.5892857313156128,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.28571319580078,37.89162826538086,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,0,normal,0
mixed1.pcap,23312,1539965668.001079,1539965669.001079,12.0,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07898974418640137,0.11725322902202606,1.4844107627868652,0.012621879577636719,0.2870299816131592,0.3889842629432678,4.0,0.5208333134651184,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.16666412353516,34.00204086303711,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,23313,1539965668.501079,1539965669.501079,12.0,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08220644295215607,0.11186511814594269,1.3607828617095947,0.027458906173706055,0.2769925594329834,0.3709169030189514,4.0,0.5208333134651184,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.16666412353516,34.00204086303711,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,23314,1539965669.001079,1539965670.001079,12.0,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06471026688814163,0.10935754328966141,1.6899564266204834,0.012336969375610352,0.2452150583267212,0.36456137895584106,4.0,0.5625,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.16666412353516,34.00204086303711,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,23315,1539965669.501079,1539965670.501079,14.0,1570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06968630105257034,0.10408584028482437,1.4936341047286987,0.010368108749389648,0.30150002241134644,0.3058009445667267,4.0,0.4642857015132904,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.14286041259766,32.119991302490234,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,0,normal,0
mixed1.pcap,23316,1539965670.001079,1539965671.001079,12.0,1284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08263609558343887,0.11230430752038956,1.3590224981307983,0.00808405876159668,0.2884840965270996,0.3031977713108063,3.0,0.4375,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,40.280269622802734,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23317,1539965670.501079,1539965671.501079,14.0,1455.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05537091940641403,0.07720231264829636,1.3942755460739136,0.009562015533447266,0.2153569757938385,0.2412576973438263,5.0,0.5,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.92857360839844,39.15803909301758,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428656578064,0,normal,0
mixed1.pcap,23318,1539965671.001079,1539965672.001079,12.0,1241.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08328008651733398,0.10258494317531586,1.2318063974380493,0.012012958526611328,0.2656043767929077,0.27990156412124634,5.0,0.5416666865348816,2.0,2.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,103.41666412353516,36.36036682128906,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666567325592,0,normal,0
mixed1.pcap,23319,1539965671.501079,1539965672.501079,9.0,1048.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08819073438644409,0.10629483312368393,1.205283522605896,0.038897037506103516,0.27042827010154724,0.2808663547039032,4.0,0.625,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.44444274902344,24.499937057495117,112.0999984741211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444477558136,0,normal,0
mixed1.pcap,23320,1539965672.001079,1539965673.001079,8.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13008329272270203,0.20033779740333557,1.540073275566101,0.00659489631652832,0.47862085700035095,0.5583090782165527,4.0,0.6875,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.25,11.266654014587402,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
mixed1.pcap,23321,1539965672.501079,1539965673.501079,12.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04965108260512352,0.05502031370997429,1.1081392765045166,0.021826982498168945,0.14215803146362305,0.15622052550315857,4.0,0.4583333432674408,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.83333587646484,40.159751892089844,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23322,1539965673.001079,1539965674.001079,12.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07645444571971893,0.12679068744182587,1.6583821773529053,0.021826982498168945,0.2893500328063965,0.4211661219596863,4.0,0.4583333432674408,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.83333587646484,40.159751892089844,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23323,1539965673.501079,1539965674.501079,8.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07186528295278549,0.07950945943593979,1.1063681840896606,0.007047891616821289,0.18396541476249695,0.19242757558822632,2.0,0.5,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.25,11.266654014587402,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0,normal,0
mixed1.pcap,23324,1539965674.001079,1539965675.001079,9.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07850587368011475,0.09546889364719391,1.2160732746124268,0.01675999164581299,0.23566140234470367,0.2533738911151886,3.0,0.5416666865348816,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.44444274902344,34.28997802734375,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23325,1539965674.501079,1539965675.501079,10.0,1032.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08250710368156433,0.15563249588012695,1.8862919807434082,0.007483959197998047,0.35930848121643066,0.47791773080825806,3.0,0.550000011920929,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.19999694824219,42.74763107299805,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0,normal,0
mixed1.pcap,23326,1539965675.001079,1539965676.001079,9.0,1012.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06428712606430054,0.09393586963415146,1.4611926078796387,0.016883492469787598,0.23417167365550995,0.2760663628578186,3.0,0.5416666865348816,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.44444274902344,34.28997802734375,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23327,1539965675.501079,1539965676.501079,11.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07616619765758514,0.14188537001609802,1.8628391027450562,0.017578601837158203,0.3281016945838928,0.45445701479911804,5.0,0.6022727489471436,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.7272720336914,31.80649185180664,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,1,ssdp,1
mixed1.pcap,23328,1539965676.001079,1539965677.001079,219.0,106887.0,0.0,206.0,0.0,206.0,0.0,0.0,0.0,0.0,0.003274430986493826,0.017505455762147903,5.34610652923584,0.00014448165893554688,0.005769086070358753,0.11798941344022751,102.0,0.6672374606132507,3.0,4.0,9.0,1.4950776100158691,0.0,0.8074083924293518,0.0,0.0,0.0,0.0,488.0684814453125,100.35844421386719,530.1071166992188,1.0,0.0,206.0,0.0,0.0,0.0,0.0,1.0,0.9406392574310303,1,ssdp,1
mixed1.pcap,23329,1539965676.501079,1539965677.501079,221.0,107044.0,0.0,206.0,0.0,206.0,0.0,0.0,0.0,0.0,0.003907181788235903,0.019547132775187492,5.002872467041016,0.00014603137969970703,0.00631482619792223,0.11792820692062378,102.0,0.6566742062568665,3.0,4.0,8.0,1.4950776100158691,0.0,0.8074083924293518,0.0,0.0,0.0,0.0,484.36199951171875,107.3124771118164,530.1071166992188,1.0,0.0,206.0,0.0,0.0,0.0,0.0,1.0,0.9321267008781433,1,ssdp,1
mixed1.pcap,23330,1539965677.001079,1539965678.001079,14.0,1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06263662874698639,0.09856411069631577,1.5735857486724854,0.013716936111450195,0.22633151710033417,0.334778368473053,5.0,0.5357142686843872,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.78571319580078,44.38014221191406,125.30000305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142984867096,0,normal,0
mixed1.pcap,23331,1539965677.501079,1539965678.501079,17.0,3398.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.03947755694389343,0.048337653279304504,1.2244337797164917,0.02419149875640869,0.14219623804092407,0.17726793885231018,4.0,0.4485294222831726,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.88235473632812,118.1259994506836,122.30000305175781,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.3529411852359772,1,ssdp,1
mixed1.pcap,23332,1539965678.001079,1539965679.001079,19.0,3648.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.05307372286915779,0.08832120895385742,1.6641231775283813,0.018277525901794434,0.18116925656795502,0.3383641839027405,4.0,0.3618420958518982,1.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,114.14118957519531,122.30000305175781,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.31578946113586426,1,ssdp,1
mixed1.pcap,23333,1539965678.501079,1539965679.501079,10.0,1129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0700078010559082,0.08792673051357269,1.2559561729431152,0.013067007064819336,0.22324714064598083,0.2641822099685669,3.0,0.4749999940395355,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.9000015258789,32.816001892089844,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,1,ssdp,1
mixed1.pcap,23334,1539965679.001079,1539965680.001079,9.0,1109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11983075737953186,0.13049641251564026,1.089005947113037,0.06667554378509521,0.3366983234882355,0.3635276257991791,2.0,0.4305555522441864,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.22222137451172,11.448219299316406,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444477558136,0,normal,0
mixed1.pcap,23335,1539965679.501079,1539965680.501079,7.0,859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043323278427124,0.10286150127649307,0.9859024882316589,0.08339345455169678,0.24867558479309082,0.2692488133907318,2.0,0.5535714030265808,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.71428680419922,11.23405933380127,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714328289032,0,normal,0
mixed1.pcap,23336,1539965680.001079,1539965681.001079,6.0,722.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326799988746643,0.14562833309173584,0.8919588923454285,0.1543869972229004,0.3543119430541992,0.370295912027359,2.0,0.5833333134651184,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.33333587646484,10.370899200439453,115.19999694824219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,normal,0
mixed1.pcap,23337,1539965680.501079,1539965681.501079,11.0,1062.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06497390568256378,0.06933702528476715,1.0671519041061401,0.03047311305999756,0.1855907440185547,0.20601502060890198,5.0,0.5795454382896423,2.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,96.54545593261719,40.8197021484375,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272728085517883,0,normal,0
mixed1.pcap,23338,1539965681.001079,1539965682.001079,12.0,1065.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0903395488858223,0.07729195058345795,0.8555715084075928,0.06655001640319824,0.21151113510131836,0.21182318031787872,5.0,0.5,4.0,4.0,8.0,2.0,2.0,1.5,0.0,0.0,0.0,0.0,88.75,41.46509552001953,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1666666716337204,0,normal,0
mixed1.pcap,23339,1539965681.501079,1539965682.501079,13.0,1261.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07023543119430542,0.07522114366292953,1.0709856748580933,0.03275346755981445,0.1904176026582718,0.20760446786880493,3.0,0.3365384638309479,2.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,97.0,41.40605545043945,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923191547394,0,normal,0
mixed1.pcap,23340,1539965682.001079,1539965683.001079,12.0,1167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08121883124113083,0.1277349293231964,1.5727256536483765,0.00945901870727539,0.30499446392059326,0.4107179343700409,3.0,0.4791666567325592,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.25,45.64194869995117,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23341,1539965682.501079,1539965683.501079,11.0,1262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055887699127197266,0.0714586079120636,1.2786107063293457,0.007448434829711914,0.18384137749671936,0.18680280447006226,4.0,0.5795454382896423,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.7272720336914,31.80649185180664,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363744735718,0,normal,0
mixed1.pcap,23342,1539965683.001079,1539965684.001079,13.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07396874576807022,0.12447258830070496,1.6827726364135742,0.0074089765548706055,0.2952209711074829,0.4005059599876404,5.0,0.6057692170143127,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.15384674072266,29.76276969909668,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461539149284363,0,normal,0
mixed1.pcap,23343,1539965683.501079,1539965684.501079,13.0,1510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04847000166773796,0.0675920769572258,1.394513726234436,0.009990453720092773,0.18421229720115662,0.18690234422683716,5.0,0.6057692170143127,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.15384674072266,29.76276969909668,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461539149284363,0,normal,0
mixed1.pcap,23344,1539965684.001079,1539965685.001079,15.0,1760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06813228130340576,0.11765885353088379,1.7269178628921509,0.011038422584533691,0.27325063943862915,0.4005403518676758,7.0,0.6416666507720947,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.33333587646484,28.212684631347656,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0,normal,0
mixed1.pcap,23345,1539965684.501079,1539965685.501079,14.0,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02962084859609604,0.04601941630244255,1.553615689277649,0.008731842041015625,0.10044727474451065,0.16526557505130768,7.0,0.6428571343421936,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.42857360839844,37.991943359375,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428656578064,0,normal,0
mixed1.pcap,23346,1539965685.001079,1539965686.001079,13.0,1512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07962942123413086,0.1683628410100937,2.1143295764923096,0.012023568153381348,0.37665578722953796,0.5675039887428284,6.0,0.625,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.30769348144531,29.864784240722656,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38461539149284363,0,normal,0
mixed1.pcap,23347,1539965685.501079,1539965686.501079,8.0,996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05231901630759239,0.09450702369213104,1.8063609600067139,0.008900165557861328,0.21123859286308289,0.266999751329422,6.0,0.8125,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.5,11.521718978881836,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0,normal,0
mixed1.pcap,23348,1539965686.001079,1539965687.001079,9.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08991599082946777,0.12444707006216049,1.3840371370315552,0.017983078956604004,0.3118566870689392,0.3346472680568695,4.0,0.625,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.66666412353516,34.44157791137695,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23349,1539965686.501079,1539965687.501079,9.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08248075842857361,0.1102728620171547,1.336952567100525,0.017983078956604004,0.2732870876789093,0.2794630527496338,4.0,0.625,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.66666412353516,34.44157791137695,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23350,1539965687.001079,1539965688.001079,6.0,746.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14385518431663513,0.1612575203180313,1.1209712028503418,0.026797056198120117,0.346181720495224,0.3489522635936737,2.0,0.625,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.33333587646484,11.352924346923828,115.4000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23351,1539965687.501079,1539965688.501079,9.0,1014.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08132201433181763,0.10951640456914902,1.3467005491256714,0.0177609920501709,0.27111467719078064,0.32008615136146545,3.0,0.5416666865348816,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.66666412353516,34.44157791137695,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23352,1539965688.001079,1539965689.001079,12.0,1148.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07473182678222656,0.11722581833600998,1.568619728088379,0.006195783615112305,0.30200910568237305,0.3401610255241394,4.0,0.5625,2.0,2.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,95.66666412353516,42.82781982421875,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0,normal,0
mixed1.pcap,23353,1539965688.501079,1539965689.501079,9.0,880.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061635732650756836,0.09322502464056015,1.512515902519226,0.00848400592803955,0.2302548885345459,0.24950632452964783,4.0,0.6805555820465088,2.0,2.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,97.77777862548828,39.996604919433594,101.9000015258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333432674408,0,normal,0
mixed1.pcap,23354,1539965689.001079,1539965690.001079,14.0,1517.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06779806315898895,0.12371930480003357,1.824820637702942,0.009087085723876953,0.27885764837265015,0.4232628643512726,4.0,0.4642857015132904,3.0,3.0,8.0,1.521928071975708,1.521928071975708,1.521928071975708,0.0,0.0,0.0,0.0,108.35713958740234,35.62223815917969,130.6999969482422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2857142984867096,0,normal,0
mixed1.pcap,23355,1539965689.501079,1539965690.501079,28.0,6565.0,16.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.023838555440306664,0.04138621315360069,1.736104130744934,0.004255056381225586,0.11664347350597382,0.15150384604930878,12.0,0.4910714328289032,4.0,5.0,8.0,1.7399545907974243,2.299530029296875,1.2319817543029785,2.0,0.5,0.0,0.0,234.4642791748047,370.19854736328125,169.39999389648438,0.3333333432674408,1.0,0.0,2.0,0.0,0.0,0.0,0.3333333432674408,0.3571428656578064,1,ssdp,1
mixed1.pcap,23356,1539965690.001079,1539965691.001079,35.0,8766.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027686230838298798,0.07291565090417862,2.6336429119110107,0.0035445690155029297,0.13062576949596405,0.3257156014442444,12.0,0.5249999761581421,3.0,3.0,8.0,1.5677117109298706,2.3160552978515625,0.0,2.0,0.0,0.0,0.0,250.45713806152344,369.2842712402344,169.39999389648438,0.0,0.0,0.0,5.0,1.3709505796432495,0.0,0.0,0.0,0.3142857253551483,1,ssdp,1
